ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
34768	0.827864	5.90e-01	-0.5539189	-6.077314	-0.1341158		
32669	0.82791	5.90e-01	0.5538417	-6.077357	0.0778473	CA12	carbonic anhydrase 12
21930	0.827925	5.90e-01	0.5537692	-6.077398	0.327086	IRX3	iroquois homeobox 3
978	0.827925	5.90e-01	0.5537516	-6.077408	0.1415899		
33387	0.827925	5.90e-01	-0.5537304	-6.07742	-0.1940505		
5648	0.827925	5.90e-01	0.5536962	-6.077439	0.0813836		
45185	0.827925	5.90e-01	0.5536868	-6.077444	0.1928098	TIAM1	T-cell lymphoma invasion and metastasis 1
36090	0.827938	5.90e-01	0.5536454	-6.077468	0.0721414		
32963	0.827986	5.90e-01	-0.553538	-6.077528	-0.0629218	PSMD6	proteasome 26S subunit, non-ATPase 6
8551	0.827986	5.90e-01	0.5535284	-6.077533	0.0698071	KLHL4	kelch like family member 4
9580	0.827986	5.90e-01	-0.5534786	-6.077561	-0.0833021	PRICKLE3	prickle planar cell polarity protein 3
17672	0.827986	5.90e-01	0.5534519	-6.077576	0.1944025	KIAA1549L	KIAA1549 like
16664	0.827986	5.90e-01	-0.5534422	-6.077582	-0.0873132	CD177	CD177 molecule
36704	0.827986	5.90e-01	-0.5533732	-6.07762	-0.0751757	GPKOW	G-patch domain and KOW motifs
22691	0.827986	5.90e-01	-0.5533725	-6.077621	-0.0860269	NAGK	N-acetylglucosamine kinase
17099	0.827986	5.90e-01	-0.5533473	-6.077635	-0.0763138		
29906	0.827986	5.90e-01	0.5533383	-6.07764	0.1547672	PDPR	pyruvate dehydrogenase phosphatase regulatory subunit
11012	0.827986	5.90e-01	-0.5533167	-6.077652	-0.0789809		
30840	0.828048	5.90e-01	-0.5531955	-6.07772	-0.0724855		
43487	0.828048	5.90e-01	0.5531946	-6.077721	0.1070286	CRYBA1	crystallin beta A1
35876	0.828106	5.90e-01	-0.5530813	-6.077784	-0.0845015		
19166	0.828106	5.90e-01	-0.5530769	-6.077787	-0.0916589	SOSTDC1	sclerostin domain containing 1
9856	0.828115	5.90e-01	-0.5530395	-6.077808	-0.0672329	HBB	hemoglobin subunit beta
17838	0.828136	5.90e-01	-0.5529669	-6.077849	-0.3321938	MECOM	MDS1 and EVI1 complex locus
25155	0.828136	5.90e-01	-0.5529464	-6.07786	-0.1141444	FOXA1	forkhead box A1
33972	0.828136	5.90e-01	-0.552876	-6.0779	-0.1390085	GPR65	G protein-coupled receptor 65
20557	0.828136	5.90e-01	-0.5528529	-6.077912	-0.1066577	TBC1D17	TBC1 domain family member 17
17896	0.828136	5.90e-01	0.552852	-6.077913	0.0955295	PTPN4	protein tyrosine phosphatase, non-receptor type 4
43069	0.828136	5.90e-01	0.5528503	-6.077914	0.0648138	FCHSD2	FCH and double SH3 domains 2
44973	0.828177	5.90e-01	-0.5527789	-6.077954	-0.0567998		
2040	0.828184	5.90e-01	0.5527035	-6.077996	0.0983675		
40155	0.828184	5.90e-01	-0.5526706	-6.078015	-0.0758007		
8884	0.828184	5.90e-01	0.5526553	-6.078023	0.0989894	TRAPPC11	trafficking protein particle complex 11
12201	0.828184	5.91e-01	-0.5526069	-6.078051	-0.1652126	NUDT14	nudix hydrolase 14
12795	0.828184	5.91e-01	0.5525903	-6.07806	0.0809226	MAGEC1	MAGE family member C1
8734	0.828184	5.91e-01	-0.5525646	-6.078074	-0.1004282	TMEM230	transmembrane protein 230
7294	0.828184	5.91e-01	-0.5525584	-6.078078	-0.1806283		
32015	0.828184	5.91e-01	0.5525502	-6.078082	0.0982637		
38805	0.828219	5.91e-01	0.5524335	-6.078148	0.070864	HOXC11	homeobox C11
22881	0.828219	5.91e-01	0.5524086	-6.078162	0.0954296		
37617	0.828219	5.91e-01	-0.552402	-6.078165	-0.083111	ZNF629	zinc finger protein 629
10204	0.828219	5.91e-01	-0.5523295	-6.078206	-0.0824595	PLXNA1	plexin A1
41730	0.828219	5.91e-01	0.5523276	-6.078207	0.0838677	HOXC9	homeobox C9
27877	0.828219	5.91e-01	0.5523251	-6.078209	0.3041137		
853	0.828219	5.91e-01	-0.5523181	-6.078212	-0.0767305		
41640	0.828228	5.91e-01	-0.5522804	-6.078234	-0.0966309	EP400	E1A binding protein p400
39202	0.828289	5.91e-01	0.5521871	-6.078286	0.0772278	HOOK1	hook microtubule tethering protein 1
41250	0.828342	5.91e-01	0.5520738	-6.078349	0.0655173		
23798	0.828342	5.91e-01	-0.5520622	-6.078356	-0.0845287		
3049	0.828342	5.91e-01	-0.5520302	-6.078374	-0.0835921	MRPL41	mitochondrial ribosomal protein L41
1058	0.828342	5.91e-01	0.5520107	-6.078385	0.1293696	KRT79	keratin 79
6260	0.828342	5.91e-01	0.5519917	-6.078395	0.0884984	MAP2	microtubule associated protein 2
20914	0.828349	5.91e-01	-0.5519566	-6.078415	-0.100495	OARD1	O-acyl-ADP-ribose deacylase 1
9661	0.828355	5.91e-01	0.5519226	-6.078434	0.1285077	UBXN10	UBX domain protein 10
36043	0.828417	5.91e-01	0.5518282	-6.078487	0.0709133	CCDC86	coiled-coil domain containing 86
20106	0.828547	5.91e-01	-0.5516607	-6.078581	-0.0836744	KCTD10	potassium channel tetramerization domain containing 10
11887	0.828646	5.91e-01	0.5515117	-6.078664	0.0964545	TTLL3	tubulin tyrosine ligase like 3
23591	0.828646	5.91e-01	0.551485	-6.078679	0.0763899		
43813	0.828646	5.91e-01	-0.551472	-6.078686	-0.1022898	GOLM1	golgi membrane protein 1
10195	0.828649	5.91e-01	0.5514413	-6.078704	0.1240993	LRP1	LDL receptor related protein 1
10532	0.828669	5.91e-01	0.5513329	-6.078764	0.0952743	CASC10	cancer susceptibility candidate 10
42961	0.828669	5.91e-01	0.5512961	-6.078785	0.0865499		
31340	0.828669	5.91e-01	-0.5512648	-6.078802	-0.1437169	SLC6A2	solute carrier family 6 member 2
4007	0.828669	5.91e-01	-0.5512308	-6.078821	-0.1079849	STRN3	striatin 3
34445	0.828669	5.91e-01	-0.5512299	-6.078822	-0.068318		
9028	0.828669	5.91e-01	-0.5512229	-6.078826	-0.085262	ATOH1	atonal bHLH transcription factor 1
37541	0.828669	5.91e-01	0.5511722	-6.078854	0.0542589	UCHL5	ubiquitin C-terminal hydrolase L5
28878	0.828669	5.91e-01	0.5511683	-6.078856	0.1234405		
18860	0.828669	5.91e-01	0.5511423	-6.078871	0.255241	LINC00854	long intergenic non-protein coding RNA 854
3095	0.828669	5.91e-01	-0.551142	-6.078871	-0.3656421	CFAP65	cilia and flagella associated protein 65
23198	0.828794	5.92e-01	0.5509808	-6.078961	0.1120246		
26422	0.828802	5.92e-01	0.5509084	-6.079002	0.0688103	SF3B1	splicing factor 3b subunit 1
29890	0.828802	5.92e-01	-0.5509083	-6.079002	-0.0554596	BECN1	beclin 1
22047	0.828802	5.92e-01	-0.5508887	-6.079013	-0.1483848	COL14A1	collagen type XIV alpha 1 chain
5443	0.828873	5.92e-01	0.5507834	-6.079072	0.1619861		
27316	0.828873	5.92e-01	0.5507568	-6.079086	0.0648172	C11orf72	chromosome 11 open reading frame 72
40795	0.828893	5.92e-01	-0.5507077	-6.079114	-0.0727282		
8971	0.828896	5.92e-01	-0.5506768	-6.079131	-0.0744543	SEPT2	septin 2
843	0.828936	5.92e-01	-0.5506057	-6.079171	-0.0924447	SLC15A1	solute carrier family 15 member 1
33956	0.82894	5.92e-01	-0.5505746	-6.079188	-0.1074216	CCDC36	coiled-coil domain containing 36
26490	0.828946	5.92e-01	0.550538	-6.079209	0.0904199	GTF2H2C_2///GTF2H2C	GTF2H2 family member C, copy 2///GTF2H2 family member C
28702	0.828946	5.92e-01	-0.5505029	-6.079228	-0.1690888	TMEM88	transmembrane protein 88
14814	0.828946	5.92e-01	-0.5504773	-6.079243	-0.1154961	ENAH	enabled homolog (Drosophila)
43946	0.828946	5.92e-01	-0.5504569	-6.079254	-0.0742397		
3028	0.829031	5.92e-01	0.5503382	-6.07932	0.0968371	LAT2	linker for activation of T-cells family member 2
14577	0.829059	5.92e-01	0.5502799	-6.079353	0.1404431	ABRACL	ABRA C-terminal like
20624	0.829067	5.92e-01	0.5502434	-6.079373	0.063461	ZNF44	zinc finger protein 44
24215	0.8292	5.92e-01	0.5500736	-6.079468	0.0628861		
3014	0.829223	5.92e-01	-0.5500209	-6.079498	-0.0908669	FAM110D	family with sequence similarity 110 member D
13674	0.829268	5.92e-01	-0.5499028	-6.079564	-0.0827158	KLF14	Kruppel like factor 14
38172	0.829268	5.92e-01	-0.54987	-6.079582	-0.1209919	SLC44A3	solute carrier family 44 member 3
20890	0.829268	5.92e-01	0.5498476	-6.079594	0.1027434	UBE2Q2P1	ubiquitin conjugating enzyme E2 Q2 pseudogene 1
8268	0.829268	5.92e-01	0.5498468	-6.079595	0.0960763	ING2	inhibitor of growth family member 2
4192	0.829268	5.92e-01	0.5498192	-6.07961	0.1247063		
36743	0.829268	5.92e-01	0.5498066	-6.079617	0.0781393	TGM4	transglutaminase 4
23902	0.829278	5.92e-01	0.5497683	-6.079639	0.1227049	CCDC57	coiled-coil domain containing 57
3772	0.829303	5.92e-01	-0.5497123	-6.07967	-0.0840781	MAPK14	mitogen-activated protein kinase 14
7969	0.829303	5.92e-01	-0.5496859	-6.079685	-0.0787999		
28979	0.829393	5.93e-01	0.549561	-6.079754	0.0692193	CEP290	centrosomal protein 290
5604	0.829399	5.93e-01	0.5495276	-6.079773	0.1253123	IPMK	inositol polyphosphate multikinase
10957	0.829403	5.93e-01	0.5493941	-6.079847	0.2345352	CD69	CD69 molecule
33305	0.829403	5.93e-01	0.5493662	-6.079863	0.2689777		
39443	0.829403	5.93e-01	-0.5493633	-6.079865	-0.060889	ANKRD18DP	ankyrin repeat domain 18D, pseudogene
41831	0.829403	5.93e-01	0.5493505	-6.079872	0.0629035		
3464	0.829403	5.93e-01	-0.5493192	-6.079889	-0.0738227		
830	0.829403	5.93e-01	0.5493154	-6.079891	0.0738353		
26184	0.829403	5.93e-01	-0.549311	-6.079894	-0.0981914		
15094	0.829403	5.93e-01	-0.5492836	-6.079909	-0.3484902	LGR4	leucine rich repeat containing G protein-coupled receptor 4
35556	0.829403	5.93e-01	0.5492743	-6.079914	0.0889033		
20964	0.829421	5.93e-01	-0.5491911	-6.079961	-0.0630862	MYL6	myosin light chain 6
12209	0.829421	5.93e-01	-0.5491726	-6.079971	-0.1088246	OPRD1	opioid receptor delta 1
2861	0.829421	5.93e-01	0.5491674	-6.079974	0.152105	CCDC40	coiled-coil domain containing 40
41554	0.829421	5.93e-01	-0.5491348	-6.079992	-0.0960431	CSDE1	cold shock domain containing E1
18721	0.829421	5.93e-01	0.5491071	-6.080007	0.0730752	ANAPC10	anaphase promoting complex subunit 10
39439	0.829421	5.93e-01	0.5490888	-6.080018	0.0670691	AKR1C4	aldo-keto reductase family 1, member C4
17594	0.829447	5.93e-01	-0.5490326	-6.080049	-0.0921492		
9132	0.82946	5.93e-01	-0.5489912	-6.080072	-0.0652759		
2137	0.829488	5.93e-01	0.5489247	-6.080109	0.2740073	HBQ1	hemoglobin subunit theta 1
2928	0.829488	5.93e-01	0.548849	-6.080151	0.0758676	MSH3	mutS homolog 3
4477	0.829488	5.93e-01	-0.5488453	-6.080153	-0.0784824	TINAG	tubulointerstitial nephritis antigen
44662	0.829488	5.93e-01	0.5488311	-6.080161	0.082277	MRPL36	mitochondrial ribosomal protein L36
16212	0.829488	5.93e-01	0.5488014	-6.080178	0.1038183	MET	MET proto-oncogene, receptor tyrosine kinase
31359	0.829488	5.93e-01	-0.5487715	-6.080194	-0.0587422	ASB13	ankyrin repeat and SOCS box containing 13
25368	0.829488	5.93e-01	-0.5487676	-6.080197	-0.1113385	CFDP1	craniofacial development protein 1
5602	0.829528	5.93e-01	-0.548656	-6.080259	-0.1128666		
25911	0.829528	5.93e-01	-0.5486499	-6.080262	-0.3944155	TRIM35	tripartite motif containing 35
41741	0.829528	5.93e-01	-0.5486136	-6.080282	-0.0707539	LINC00842	long intergenic non-protein coding RNA 842
37709	0.829528	5.93e-01	-0.5485683	-6.080308	-0.103513	PTK2	protein tyrosine kinase 2
38096	0.829528	5.93e-01	-0.5485193	-6.080335	-0.1513173	EMILIN2	elastin microfibril interfacer 2
43106	0.829528	5.93e-01	-0.5484835	-6.080355	-0.0707441	ADIPOQ	adiponectin, C1Q and collagen domain containing
8206	0.829528	5.93e-01	0.548455	-6.080371	0.0669479	DPCR1	diffuse panbronchiolitis critical region 1
34387	0.829528	5.93e-01	-0.5484307	-6.080384	-0.0830621	ZNF773	zinc finger protein 773
7724	0.829528	5.93e-01	-0.5484164	-6.080392	-0.1017557	FAM58A	family with sequence similarity 58 member A
6910	0.829528	5.93e-01	0.5484123	-6.080394	0.0847747	HDAC1	histone deacetylase 1
12764	0.829528	5.93e-01	-0.5483962	-6.080403	-0.1319574	SLC35A3	solute carrier family 35 member A3
31860	0.829528	5.93e-01	-0.5483746	-6.080415	-0.0873369		
11395	0.829528	5.93e-01	-0.5483644	-6.080421	-0.2483842	CFTR	cystic fibrosis transmembrane conductance regulator
11040	0.829528	5.93e-01	-0.5483137	-6.080449	-0.1356328	CORO1A	coronin 1A
27153	0.829528	5.93e-01	0.5482923	-6.080461	0.063835	OXR1	oxidation resistance 1
34506	0.829528	5.93e-01	0.5482815	-6.080467	0.0832739	PRDM12	PR/SET domain 12
15565	0.829554	5.93e-01	-0.5482255	-6.080498	-0.0953191	USP33	ubiquitin specific peptidase 33
27509	0.82956	5.93e-01	-0.5481919	-6.080517	-0.4618767		
34383	0.829616	5.94e-01	0.5480829	-6.080578	0.0854053	SDAD1	SDA1 domain containing 1
23835	0.829616	5.94e-01	0.548044	-6.080599	0.1339244	RPS6KA5	ribosomal protein S6 kinase A5
17488	0.829616	5.94e-01	-0.5480433	-6.0806	-0.1489095	GSTM4	glutathione S-transferase mu 4
35898	0.829616	5.94e-01	0.5480204	-6.080613	0.0750496	CFHR2	complement factor H related 2
43508	0.829656	5.94e-01	0.54795	-6.080652	0.0838407	MAPK1	mitogen-activated protein kinase 1
24858	0.829726	5.94e-01	-0.5478363	-6.080715	-0.1794476	CYP39A1	cytochrome P450 family 39 subfamily A member 1
25645	0.829726	5.94e-01	-0.547777	-6.080748	-0.1115448	RANBP3L	RAN binding protein 3 like
28329	0.829726	5.94e-01	0.5477711	-6.080751	0.1883283		
35927	0.829726	5.94e-01	0.5477634	-6.080756	0.0821228	NCKAP5	NCK associated protein 5
32883	0.82982	5.94e-01	-0.5476239	-6.080833	-0.1310389	LYPD3	LY6/PLAUR domain containing 3
32	0.82982	5.94e-01	0.5475833	-6.080856	0.4109591	APBA3	amyloid beta precursor protein binding family A member 3
19276	0.82982	5.94e-01	0.547547	-6.080876	0.183752	TTTY10	testis-specific transcript, Y-linked 10 (non-protein coding)
35493	0.82982	5.94e-01	0.5475385	-6.080881	0.1051152	TSPEAR	thrombospondin type laminin G domain and EAR repeats
17186	0.82982	5.94e-01	-0.547519	-6.080891	-0.1685832	CR2	complement component 3d receptor 2
28791	0.82982	5.94e-01	-0.5474946	-6.080905	-0.1027021		
40912	0.82982	5.94e-01	0.5474581	-6.080925	0.0547673	CYP8B1	cytochrome P450 family 8 subfamily B member 1
37861	0.82982	5.94e-01	-0.5474413	-6.080935	-0.1419212	P4HA2	prolyl 4-hydroxylase subunit alpha 2
4051	0.829865	5.94e-01	-0.5473529	-6.080984	-0.2421339	HPGD	hydroxyprostaglandin dehydrogenase 15-(NAD)
16267	0.829865	5.94e-01	0.5473381	-6.080992	0.1288143	PCDHB15	protocadherin beta 15
10349	0.82988	5.94e-01	0.5472864	-6.081021	0.0888644		
22576	0.82988	5.94e-01	0.5472667	-6.081032	0.1458387	PRSS23	protease, serine 23
9357	0.829912	5.94e-01	-0.547187	-6.081076	-0.0902514	ZNF8	zinc finger protein 8
42762	0.829912	5.94e-01	-0.5471095	-6.081119	-0.0627966		
3458	0.829912	5.94e-01	-0.5470923	-6.081129	-0.0803219	C2orf82	chromosome 2 open reading frame 82
38959	0.829912	5.94e-01	-0.5470829	-6.081134	-0.0943051	LOC100130417	uncharacterized LOC100130417
32556	0.829912	5.94e-01	-0.5470663	-6.081143	-0.0841436	MTERF2	mitochondrial transcription termination factor 2
33756	0.829912	5.94e-01	-0.5470659	-6.081143	-0.0797821		
31273	0.829927	5.94e-01	0.5470215	-6.081168	0.2616803		
27511	0.829933	5.94e-01	-0.5469792	-6.081191	-0.0724451		
35999	0.829933	5.94e-01	0.5469607	-6.081202	0.0957319	ZNF462	zinc finger protein 462
33131	0.829977	5.94e-01	-0.5468118	-6.081284	-0.1419098	CNKSR3	CNKSR family member 3
37009	0.829977	5.94e-01	0.5467925	-6.081295	0.1028976	DRD1	dopamine receptor D1
13848	0.829977	5.94e-01	-0.5467482	-6.08132	-0.1474335		
37247	0.829977	5.94e-01	-0.5467414	-6.081323	-0.0871455	NXPH1	neurexophilin 1
2194	0.829977	5.94e-01	0.5467233	-6.081334	0.0787364		
25314	0.829977	5.94e-01	0.5467155	-6.081338	0.1359595	FAM169A	family with sequence similarity 169 member A
30349	0.829977	5.94e-01	0.5466897	-6.081352	0.0812615	SLC10A2	solute carrier family 10 member 2
392	0.829977	5.94e-01	-0.5466832	-6.081356	-0.0941124		
4432	0.829977	5.94e-01	0.5466636	-6.081367	0.0697931	LINC01234	long intergenic non-protein coding RNA 1234
30401	0.829985	5.95e-01	-0.5465641	-6.081422	-0.1057695	IL1A	interleukin 1 alpha
6214	0.829985	5.95e-01	-0.5465604	-6.081424	-0.0697485	MAPK14	mitogen-activated protein kinase 14
4008	0.829985	5.95e-01	-0.5465516	-6.081429	-0.1448126		
26876	0.829985	5.95e-01	0.5465427	-6.081434	0.2325699	PLAUR	plasminogen activator, urokinase receptor
25665	0.829985	5.95e-01	-0.5465165	-6.081448	-0.2565277	MOCOS	molybdenum cofactor sulfurase
40557	0.829985	5.95e-01	0.5464891	-6.081464	0.063091	GDF3	growth differentiation factor 3
16103	0.830074	5.95e-01	0.5463383	-6.081547	0.1161317	EDN1	endothelin 1
4974	0.830074	5.95e-01	0.5463378	-6.081547	0.0724016		
5203	0.830094	5.95e-01	-0.546289	-6.081575	-0.2060223	APOE	apolipoprotein E
34377	0.830145	5.95e-01	0.5462066	-6.08162	0.1658319	SREBF1	sterol regulatory element binding transcription factor 1
20942	0.83025	5.95e-01	0.546066	-6.081698	0.2078766	GSTT2	glutathione S-transferase theta 2 (gene/pseudogene)
2844	0.83025	5.95e-01	0.5460387	-6.081713	0.0999282	ABCC12	ATP binding cassette subfamily C member 12
9579	0.830274	5.95e-01	-0.5459845	-6.081743	-0.1005896	STRN3	striatin 3
17776	0.830305	5.95e-01	0.5459243	-6.081777	0.0821742	ARFGAP1	ADP ribosylation factor GTPase activating protein 1
3912	0.830384	5.95e-01	0.5457481	-6.081874	0.0991603	CDC42	cell division cycle 42
35521	0.830384	5.95e-01	-0.545743	-6.081877	-0.0837636	HERC4	HECT and RLD domain containing E3 ubiquitin protein ligase 4
24732	0.830384	5.95e-01	0.5456912	-6.081906	0.1046886	TPM4	tropomyosin 4
14475	0.830384	5.95e-01	0.5456838	-6.08191	0.1151162		
2424	0.830384	5.95e-01	-0.5456752	-6.081915	-0.0844219	MEIS1	Meis homeobox 1
4107	0.830384	5.95e-01	-0.5456446	-6.081932	-0.0925834	CASP3	caspase 3
42845	0.830384	5.95e-01	0.5456377	-6.081936	0.1726287	NRAP	nebulin related anchoring protein
846	0.830384	5.95e-01	0.5456177	-6.081947	0.0860886		
14589	0.830411	5.95e-01	0.5455608	-6.081978	0.1427083	LOC100507140	uncharacterized LOC100507140
18213	0.830504	5.95e-01	-0.5454117	-6.082061	-0.0943524		
37454	0.830504	5.95e-01	-0.5454058	-6.082064	-0.2136472		
39472	0.83059	5.95e-01	0.5452793	-6.082134	0.0784397	PCDHGA9	protocadherin gamma subfamily A, 9
38160	0.83059	5.95e-01	0.5452576	-6.082146	0.0709473	RBM10	RNA binding motif protein 10
11654	0.830613	5.95e-01	0.5452056	-6.082175	0.232593		
7129	0.830633	5.96e-01	0.5451187	-6.082223	0.1093288	IP6K2	inositol hexakisphosphate kinase 2
20214	0.830633	5.96e-01	-0.5450843	-6.082242	-0.1304966	DUSP9	dual specificity phosphatase 9
16021	0.830633	5.96e-01	0.5450744	-6.082248	0.0725353	CRTAP	cartilage associated protein
7222	0.830633	5.96e-01	0.5450652	-6.082253	0.1179437		
28344	0.830633	5.96e-01	-0.545045	-6.082264	-0.0849834	UBN2	ubinuclein 2
12914	0.830638	5.96e-01	0.544987	-6.082296	0.1365063		
17430	0.830638	5.96e-01	-0.5449623	-6.08231	-0.1971838	LINC01296	long intergenic non-protein coding RNA 1296
2512	0.830638	5.96e-01	0.5449309	-6.082327	0.0725379	HIF1A	hypoxia inducible factor 1 alpha subunit
40241	0.830638	5.96e-01	0.5449297	-6.082328	0.0755115		
432	0.83074	5.96e-01	-0.5447925	-6.082404	-0.0768815		
26297	0.830754	5.96e-01	0.5447492	-6.082428	0.1051901	WDR72	WD repeat domain 72
9622	0.830774	5.96e-01	0.5446998	-6.082455	0.0662354		
42250	0.830775	5.96e-01	0.5446711	-6.082471	0.081706	LOC100505502	putative UPF0607 protein FLJ37424
11455	0.830999	5.96e-01	-0.5443808	-6.082631	-0.1638683		
25882	0.830999	5.96e-01	-0.5443759	-6.082634	-0.0636243	ARHGAP32	Rho GTPase activating protein 32
36471	0.831021	5.96e-01	-0.5443239	-6.082663	-0.0839046	UHRF1BP1	UHRF1 binding protein 1
4227	0.831021	5.96e-01	-0.5442967	-6.082678	-0.1217636	CD40	CD40 molecule
42823	0.831024	5.96e-01	0.5442653	-6.082695	0.0780534	SEMA4D	semaphorin 4D
25149	0.83106	5.96e-01	0.5441793	-6.082743	0.0849598	TIMM8B	translocase of inner mitochondrial membrane 8 homolog B
140	0.83106	5.96e-01	-0.5441704	-6.082748	-0.0854219	ARMC12	armadillo repeat containing 12
32502	0.83106	5.96e-01	-0.5441442	-6.082762	-0.071504	EEF1G	eukaryotic translation elongation factor 1 gamma
35358	0.831096	5.96e-01	0.5440094	-6.082837	0.0670109		
2666	0.831096	5.96e-01	-0.5440089	-6.082837	-0.1639233		
39593	0.831096	5.96e-01	-0.5439894	-6.082848	-0.0961534	RELN	reelin
25854	0.831096	5.96e-01	0.5439842	-6.082851	0.1172643	RTF1	RTF1 homolog, Paf1/RNA polymerase II complex component
19426	0.831096	5.96e-01	0.5439668	-6.08286	0.0759801		
23353	0.831099	5.96e-01	-0.543931	-6.08288	-0.2788205	EFHC2	EF-hand domain containing 2
30581	0.831099	5.96e-01	0.5438931	-6.082901	0.0746715	PDE11A	phosphodiesterase 11A
34890	0.831099	5.96e-01	0.5438808	-6.082908	0.1329017	RAD54B	RAD54 homolog B (S. cerevisiae)
9504	0.831171	5.96e-01	-0.5437754	-6.082966	-0.065025	CHMP3	charged multivesicular body protein 3
1184	0.831199	5.96e-01	-0.5436936	-6.083011	-0.2622194	TNFRSF11B	TNF receptor superfamily member 11b
39203	0.831199	5.96e-01	-0.5436896	-6.083013	-0.0856332	TMEM95	transmembrane protein 95
2754	0.831214	5.97e-01	0.543619	-6.083052	0.0825022	MON1A	MON1 homolog A, secretory trafficking associated
5540	0.831214	5.97e-01	0.5436189	-6.083052	0.0780358		
19053	0.831264	5.97e-01	0.5435262	-6.083103	0.0821869	PRSS50	protease, serine 50
31090	0.831264	5.97e-01	0.5435091	-6.083113	0.0839414	SCAND1	SCAN domain containing 1
8087	0.831319	5.97e-01	-0.5434229	-6.083161	-0.0589843		
42206	0.831421	5.97e-01	-0.5432852	-6.083236	-0.0835461		
41184	0.831525	5.97e-01	0.5431462	-6.083313	0.0815637	NT5DC1	5'-nucleotidase domain containing 1
4692	0.831552	5.97e-01	-0.5430888	-6.083345	-0.1248898		
40462	0.831591	5.97e-01	-0.5430202	-6.083383	-0.0622093		
303	0.831639	5.97e-01	-0.5429401	-6.083427	-0.0647381	AHCTF1	AT-hook containing transcription factor 1
6500	0.831707	5.97e-01	-0.5428251	-6.08349	-0.067941	TRIM48	tripartite motif containing 48
26179	0.831707	5.97e-01	0.5427993	-6.083505	0.1001457	TMEM86B	transmembrane protein 86B
34237	0.831707	5.97e-01	0.5427806	-6.083515	0.1775501		
8741	0.831707	5.97e-01	0.5427562	-6.083528	0.0792889	ZNF397	zinc finger protein 397
428	0.831718	5.97e-01	-0.5427171	-6.08355	-0.1123507		
19399	0.831798	5.97e-01	0.542591	-6.083619	0.0559742	MECP2	methyl-CpG binding protein 2
25966	0.831798	5.97e-01	-0.542576	-6.083628	-0.1315572	CRYL1	crystallin lambda 1
44791	0.831878	5.97e-01	0.5424582	-6.083693	0.0621977		
